City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,thompson,55.7435,-97.8558,27.09,44,40,6.17,CA,1688337738
1,port-aux-francais,-49.35,70.2167,5.2,83,61,14.07,TF,1688337819
2,jamestown,42.097,-79.2353,21.96,95,100,2.06,US,1688337654
3,waitangi,-43.9535,-176.5597,8.34,57,94,12.15,NZ,1688337820
4,douglas,41.3,-96.167,31.25,46,40,2.57,US,1688337718
5,arraial do cabo,-22.9661,-42.0278,20.92,73,40,5.66,BR,1688337820
6,aasiaat,68.7098,-52.8699,4.9,71,53,6.39,GL,1688337821
7,weno,7.4515,151.8468,29.97,84,75,3.09,FM,1688337821
8,radford,37.1318,-80.5764,30.89,64,0,4.63,US,1688337821
9,mercedes,-34.6515,-59.4307,18.91,83,98,4.74,AR,1688337499
10,cabo san lucas,22.8909,-109.9124,30.59,82,100,6.17,MX,1688337756
11,happy valley-goose bay,53.3168,-60.3315,25.17,57,75,5.66,CA,1688337821
12,grytviken,-54.2811,-36.5092,-5.77,80,16,4.95,GS,1688337822
13,bandar labuan,5.2888,115.2692,24.2,100,40,0.0,MY,1688337822
14,west island,-12.1568,96.8225,25.99,83,100,6.17,CC,1688337822
15,bismarck,46.8083,-100.7837,33.91,43,0,7.72,US,1688337822
16,arauca,7.0847,-70.7591,30.0,70,62,0.51,CO,1688337823
17,san patricio,28.017,-97.5169,36.77,46,82,6.91,US,1688337823
18,college,64.8569,-147.8028,26.16,45,40,3.09,US,1688337718
19,pascagoula,30.3658,-88.5561,33.35,63,0,2.57,US,1688337823
20,olonkinbyen,70.9221,-8.7187,4.11,84,100,5.57,SJ,1688337824
21,invercargill,-46.4,168.35,7.76,79,99,8.11,NZ,1688337824
22,nur-sultan,51.1801,71.446,18.97,48,0,4.0,KZ,1688337824
23,antofagasta,-23.65,-70.4,17.6,85,46,3.23,CL,1688337364
24,south hedland,-20.4089,118.5983,14.96,55,100,4.12,AU,1688337824
25,namibe,-15.1961,12.1522,19.85,71,3,2.21,AO,1688337825
26,andergrove,-21.0833,149.1833,22.58,76,87,8.96,AU,1688337825
27,pacific grove,36.6177,-121.9166,32.58,71,0,5.36,US,1688337825
28,blackmans bay,-43.0167,147.3167,5.29,80,32,0.5,AU,1688337825
29,ust-nera,64.5667,143.2,28.86,41,24,3.83,RU,1688337825
30,adamstown,-25.066,-130.1015,21.2,60,36,4.84,PN,1688337826
31,bethel,41.3712,-73.414,27.93,73,97,0.89,US,1688337826
32,georgetown,5.4112,100.3354,27.96,92,20,1.03,MY,1688337711
33,utrik,11.2278,169.8474,28.23,76,60,7.61,MH,1688337826
34,isafjordur,66.0755,-23.124,6.13,86,88,4.85,IS,1688337826
35,albany,42.6001,-73.9662,23.23,99,100,1.22,US,1688337827
36,labin,45.095,14.1197,21.14,81,1,1.91,HR,1688337827
37,pisco,-13.7,-76.2167,21.03,73,20,5.66,PE,1688337827
38,bardai,11.65,7.2333,24.1,75,36,3.55,NG,1688337827
39,laojunmiao,39.8333,97.7333,13.06,45,0,1.88,CN,1688337828
40,atafu village,-8.5421,-172.5159,28.86,69,46,8.03,TK,1688337828
41,al kharj,24.155,47.3346,34.32,15,80,2.93,SA,1688337828
42,cadale,2.7603,46.3222,24.8,75,40,8.07,SO,1688337828
43,ilulissat,69.2167,-51.1,14.01,33,10,7.72,GL,1688337828
44,dajal,29.5577,70.3762,36.99,38,0,6.53,PK,1688337829
45,ghanzi,-21.5667,21.7833,13.2,31,0,4.09,BW,1688337829
46,fortuna,40.5982,-124.1573,19.51,68,0,6.69,US,1688337662
47,puerto natales,-51.7236,-72.4875,4.79,55,98,5.66,CL,1688337829
48,longyearbyen,78.2186,15.6401,9.91,46,0,8.75,SJ,1688337830
49,port elizabeth,-33.918,25.5701,12.4,99,1,1.03,ZA,1688337830
50,hermanus,-34.4187,19.2345,13.71,77,15,0.87,ZA,1688337830
51,auki,-8.7676,160.7034,26.81,82,97,2.9,SB,1688337830
52,kingscliff,-28.2667,153.5667,15.98,88,100,3.09,AU,1688337831
53,wingham,43.8879,-81.3114,23.65,84,100,1.09,CA,1688337831
54,kalianget,-7.05,113.9333,25.86,82,97,3.27,ID,1688337831
55,burang,30.25,81.1667,8.42,86,26,0.96,CN,1688337831
56,chistopol',55.3631,50.6424,15.74,81,52,2.92,RU,1688337832
57,fallon,39.4735,-118.7774,37.73,17,0,3.09,US,1688337537
58,talnakh,69.4865,88.3972,18.48,60,70,0.94,RU,1688337832
59,edinburgh of the seven seas,-37.0676,-12.3116,11.6,52,36,2.24,SH,1688337832
60,tovuz,40.9922,45.6289,20.35,67,26,0.82,AZ,1688337833
61,curup,-3.4667,102.5333,19.94,98,95,0.68,ID,1688337833
62,at taj,24.2049,23.2857,28.86,18,17,3.8,LY,1688337833
63,ezine,39.7856,26.3408,21.6,68,0,1.14,TR,1688337833
64,cockburn town,21.4612,-71.1419,28.12,82,100,8.07,TC,1688337834
65,wailua homesteads,22.0669,-159.378,28.44,73,40,6.17,US,1688337834
66,iskateley,67.6803,53.1512,14.81,89,20,2.72,RU,1688337834
67,papatowai,-46.5619,169.4708,6.74,83,100,8.63,NZ,1688337834
68,ash shamiyah,31.9636,44.599,33.66,16,0,4.01,IQ,1688337834
69,margaret river,-33.95,115.0667,15.95,78,32,9.38,AU,1688337835
70,gorontalo,0.5412,123.0595,25.31,91,22,0.65,ID,1688337835
71,san andres,12.5847,-81.7006,29.01,84,40,4.12,CO,1688337835
72,huarmey,-10.0681,-78.1522,21.29,76,12,3.68,PE,1688337835
73,suva,-18.1416,178.4415,21.71,94,75,3.6,FJ,1688337726
74,yarmouth,41.7057,-70.2286,25.19,89,100,5.14,US,1688337836
75,la mira,18.035,-102.3266,29.54,72,91,2.93,MX,1688337836
76,chala,-7.5833,31.2667,11.17,49,0,2.05,TZ,1688337836
77,riberalta,-10.9833,-66.1,31.11,51,20,0.0,BO,1688337836
78,puerto baquerizo moreno,-0.9,-89.6,27.55,74,75,4.12,EC,1688337837
79,tura,25.5198,90.2201,23.63,98,100,2.32,IN,1688337837
80,lihue,21.9789,-159.3672,28.77,66,40,6.17,US,1688337828
81,kiknur,57.3034,47.2011,14.45,96,54,3.25,RU,1688337837
82,la ligua,-32.4524,-71.2311,12.52,86,100,1.04,CL,1688337837
83,port lincoln,-34.7333,135.8667,11.22,80,100,3.53,AU,1688337838
84,saipan,15.1355,145.701,28.39,89,40,5.14,MP,1688337521
85,tindouf,27.6711,-8.1474,38.25,15,47,8.23,DZ,1688337838
86,hawaiian paradise park,19.5933,-154.9731,27.73,75,75,4.12,US,1688337838
87,pandan,14.0453,124.1694,28.0,84,100,4.11,PH,1688337838
88,sola,-13.8833,167.55,27.37,69,75,3.09,VU,1688337839
89,polyarnyy,69.1989,33.4478,7.75,88,100,2.4,RU,1688337839
90,yuzhno-kurilsk,44.0306,145.8556,15.34,85,69,3.05,RU,1688337839
91,antsiranana,-12.2787,49.2917,22.27,70,53,6.69,MG,1688337839
92,trenggalek,-8.05,111.7167,23.19,97,100,1.74,ID,1688337840
93,bela,25.9333,81.9833,29.7,76,100,1.91,IN,1688337840
94,vorgashor,67.5833,63.95,13.05,87,63,4.13,RU,1688337840
95,port mathurin,-19.6833,63.4167,23.44,68,12,10.82,MU,1688337840
96,iqaluit,63.7506,-68.5145,4.85,86,75,1.03,CA,1688337841
97,khawr fakkan,25.3313,56.342,32.03,70,4,2.66,AE,1688337841
98,tamiahua,21.2667,-97.45,30.91,61,13,5.75,MX,1688337841
99,homestead meadows north,31.8496,-106.1729,38.71,15,75,5.14,US,1688337842
100,petropavlovsk-kamchatsky,53.0452,158.6483,16.33,88,75,4.0,RU,1688337842
101,quellon,-43.1167,-73.6167,9.14,87,75,6.69,CL,1688337842
102,carcarana,-32.8568,-61.1533,19.74,71,100,3.23,AR,1688337843
103,stanley,54.868,-1.6985,10.85,78,0,6.17,GB,1688337843
104,bredasdorp,-34.5322,20.0403,11.05,85,21,1.33,ZA,1688337843
105,kone,-21.0595,164.8658,21.88,56,100,2.08,NC,1688337843
106,bilibino,68.0546,166.4372,15.03,30,54,3.42,RU,1688337844
107,san antonio de pale,-1.4014,5.6325,23.99,86,90,5.75,GQ,1688337844
108,caleta de carquin,-11.0925,-77.6267,20.47,76,24,3.55,PE,1688337844
109,newport,51.5877,-2.9984,15.38,78,98,4.32,GB,1688337590
110,boa vista,2.8197,-60.6733,27.99,74,20,2.57,BR,1688337845
111,diu,20.7141,70.9822,27.65,87,44,4.58,IN,1688337845
112,karaton,-6.3424,106.1045,21.87,95,81,1.27,ID,1688337845
113,thinadhoo,0.5333,72.9333,27.96,76,98,7.19,MV,1688337845
114,ushuaia,-54.8,-68.3,5.81,56,40,5.14,AR,1688337846
115,san julian,21.0167,-102.1667,24.16,45,52,4.12,MX,1688337846
116,ribeira grande,38.5167,-28.7,19.32,85,94,2.24,PT,1688337846
117,arish,31.1316,33.7984,24.04,77,0,1.86,EG,1688337846
118,manzini,-26.25,31.5,13.62,50,76,1.74,SZ,1688337847
119,lerwick,60.1545,-1.1494,12.0,91,100,7.84,GB,1688337847
120,el colorado,-26.3081,-59.3729,20.79,51,23,2.7,AR,1688337847
121,oruro,-17.9833,-67.15,7.48,16,9,2.53,BO,1688337627
122,murzuq,25.9155,13.9184,31.57,16,0,3.38,LY,1688337847
123,salekhard,66.53,66.6019,14.19,97,100,2.87,RU,1688337848
124,vernon,50.2581,-119.2691,28.5,19,0,3.13,CA,1688337848
125,bay roberts,47.5999,-53.2648,22.86,90,98,0.89,CA,1688337306
126,hammerfest,70.6634,23.6821,5.25,100,75,0.0,NO,1688337849
127,vila velha,-20.3297,-40.2925,21.64,83,40,2.06,BR,1688337849
128,kodiak,57.79,-152.4072,9.73,93,100,3.09,US,1688337849
129,kirensk,57.7853,108.1119,17.86,81,100,1.14,RU,1688337849
130,mwatate,-3.5029,38.3795,16.6,91,98,1.83,KE,1688337850
131,hilo,19.7297,-155.09,27.85,73,75,4.12,US,1688337850
132,caraballeda,10.6112,-66.8522,30.04,66,83,2.06,VE,1688337850
133,tafuna,-14.3358,-170.72,28.97,79,40,3.09,AS,1688337850
134,paros,37.0833,25.15,26.28,90,15,7.19,GR,1688337850
135,jose maria morelos,23.3952,-103.8984,25.39,37,98,0.68,MX,1688337851
136,akhty,41.4597,47.7312,14.7,67,1,3.14,RU,1688337851
137,la ronge,55.1001,-105.2842,17.14,63,100,8.23,CA,1688337851
138,enewetak,11.3474,162.3373,27.8,81,99,6.98,MH,1688337851
139,ust'-ilimsk,58.0006,102.6619,17.09,64,88,1.36,RU,1688337852
140,avarua,-21.2078,-159.775,26.03,83,0,3.09,CK,1688337852
141,sinabang,2.4803,96.3801,25.89,83,93,0.84,ID,1688337852
142,vorkuta,67.5,64.0,13.25,87,64,3.6,RU,1688337852
143,anadyr,64.75,177.4833,8.28,87,100,4.0,RU,1688337852
144,bria,6.5423,21.9863,20.68,98,100,1.83,CF,1688337853
145,skanor med falsterbo,55.4,12.85,14.99,72,2,12.92,SE,1688337853
146,serdar,38.9764,56.2757,26.02,29,0,2.7,TM,1688337853
147,porto novo,6.4965,2.6036,25.9,92,100,1.54,BJ,1688337556
148,saint-francois,46.4154,3.9054,19.69,64,100,2.57,FR,1688337854
149,daru,-9.0763,143.2092,26.67,84,64,5.4,PG,1688337854
150,ambodifotatra,-16.9833,49.85,24.45,67,1,9.51,MG,1688337854
151,minas de marcona,-15.2119,-75.1103,14.17,79,12,3.96,PE,1688337854
152,saint-leu,-21.15,55.2833,18.48,85,8,3.41,RE,1688337855
153,dudinka,69.4058,86.1778,17.16,62,57,1.49,RU,1688337855
154,serenje,-13.2325,30.2352,10.46,70,0,3.16,ZM,1688337855
155,wangaratta,-36.3667,146.3333,7.43,84,100,1.2,AU,1688337855
156,ancud,-41.8697,-73.8203,10.66,75,100,10.13,CL,1688337856
157,tondano,1.3038,124.9112,20.05,85,27,1.15,ID,1688337856
158,vetlanda,57.4289,15.0776,11.7,82,68,7.13,SE,1688337856
159,jayapura,-2.5333,140.7,27.66,89,75,2.56,ID,1688337856
160,mandal,25.45,74.5667,28.56,72,86,3.41,IN,1688337856
161,billings,45.7833,-108.5007,31.27,36,20,4.12,US,1688337359
162,dazhong,33.1997,120.4578,27.07,89,100,0.93,CN,1688337857
163,howrah,22.5892,88.3103,29.0,94,40,3.6,IN,1688337857
164,vilyuysk,63.7553,121.6247,21.81,57,67,2.29,RU,1688337857
165,lata,40.1629,-8.3327,18.37,86,0,1.12,PT,1688337857
166,naryn,41.4287,75.9911,15.0,37,99,2.07,KG,1688337858
167,geraldton,-28.7667,114.6,9.23,76,40,8.23,AU,1688337858
168,tucuma,-0.1833,-50.05,26.19,83,21,3.99,BR,1688337858
169,uturoa,-16.7333,-151.4333,26.49,80,9,8.99,PF,1688337858
170,tozkhurmato,34.8905,44.6299,31.06,17,0,3.9,IQ,1688337859
171,belmonte,-15.8631,-38.8828,22.89,73,63,3.57,BR,1688337859
172,tolanaro,-25.0319,46.9987,19.04,88,20,4.12,MG,1688337859
173,i-n-salah,27.1935,2.4607,37.41,9,0,4.49,DZ,1688337859
174,acarau,-2.8856,-40.12,26.13,83,16,6.75,BR,1688337860
175,hede,33.7681,120.2517,25.52,94,100,2.08,CN,1688337860
176,kyaikkami,16.08,97.5675,26.71,87,98,6.86,MM,1688337860
177,port saint john's,-31.6229,29.5448,15.64,78,1,2.57,ZA,1688337860
178,nar'yan-mar,67.6713,53.087,14.82,89,20,2.68,RU,1688337860
179,zhanibek,49.4167,46.85,20.37,71,5,2.91,KZ,1688337678
180,ajdabiya,30.7554,20.2263,24.17,76,0,6.22,LY,1688337861
181,puerto ayora,-0.7393,-90.3518,28.98,93,87,3.58,EC,1688337861
182,mathba,22.2855,89.9629,27.18,89,82,3.03,BD,1688337861
183,kailua-kona,19.6406,-155.9956,28.98,76,40,5.14,US,1688337862
184,santona,43.4439,-3.4576,20.74,87,39,0.23,ES,1688337862
185,bubaque,11.2833,-15.8333,27.47,79,90,4.63,GW,1688337862
186,almeirim,-1.5233,-52.5817,25.63,84,84,0.91,BR,1688337862
187,mersa matruh,31.3525,27.2453,26.7,48,0,4.1,EG,1688337862
188,palikir - national government center,6.9248,158.1611,30.41,70,40,2.57,FM,1688337863
189,esqueda,30.7167,-109.5833,37.3,8,33,1.41,MX,1688337863
190,port alfred,-33.5906,26.891,14.82,82,0,4.1,ZA,1688337643
191,tidjikja,18.5564,-11.4271,30.69,45,87,4.29,MR,1688337863
192,hami,42.8,93.45,20.23,30,0,2.54,CN,1688337864
193,skovorodino,53.9833,123.9167,22.96,62,3,0.89,RU,1688337864
194,hamilton,39.1834,-84.5333,27.1,78,0,3.09,US,1688337414
195,feijo,-8.1642,-70.3536,24.36,63,51,0.2,BR,1688337865
196,alto araguaia,-17.3147,-53.2153,19.65,42,11,0.96,BR,1688337865
197,ballina,-28.8667,153.5667,13.21,79,100,2.27,AU,1688337866
198,abeokuta,7.15,3.35,22.99,97,99,1.0,NG,1688337583
199,markovo,57.3206,107.0881,15.88,95,100,1.18,RU,1688337866
200,songjianghe,42.1859,127.479,22.51,64,33,1.98,CN,1688337866
201,nguigmi,14.2495,13.1092,30.9,41,98,3.24,NE,1688337867
202,aberdeen,57.1437,-2.0981,10.86,80,14,4.12,GB,1688337751
203,khilok,51.3674,110.4676,14.98,91,100,0.56,RU,1688337867
204,catabola,-12.15,17.2833,13.11,37,1,0.7,AO,1688337867
205,broceni,56.7,22.5333,11.95,94,28,5.8,LV,1688337868
206,garoowe,8.4054,48.4845,23.47,64,50,10.97,SO,1688337868
207,tchibanga,-2.85,11.0333,19.81,88,33,1.32,GA,1688337868
208,quibala,-10.7337,14.98,16.44,35,0,1.42,AO,1688337868
209,isangel,-19.55,169.2667,24.06,69,75,1.03,VU,1688337869
210,emerald,-23.5333,148.1667,17.96,70,100,9.27,AU,1688337644
211,mrakovo,52.7161,56.6244,12.58,95,11,1.4,RU,1688337869
212,santa ana de yacuma,-13.75,-65.4333,28.97,54,20,0.0,BO,1688337869
213,oriximina,-1.7656,-55.8661,24.76,92,17,0.74,BR,1688337866
214,essaouira,31.5125,-9.77,23.72,90,0,3.09,MA,1688337870
215,pokrovsk,48.282,37.1758,17.49,78,1,3.67,UA,1688337870
216,parczew,51.6402,22.9006,17.34,79,1,3.63,PL,1688337870
217,kasongo,-4.45,26.6667,21.74,44,9,1.2,CD,1688337870
218,saint-pierre,-21.3393,55.4781,18.82,63,0,3.09,RE,1688337870
219,severodvinsk,64.5635,39.8302,9.03,85,94,4.52,RU,1688337871
220,kuala terengganu,5.3302,103.1408,25.97,94,20,1.03,MY,1688337820
221,tiksi,71.6872,128.8694,3.91,75,96,3.63,RU,1688337871
222,rongelap,11.1635,166.8941,28.09,78,82,8.28,MH,1688337871
223,luderitz,-26.6481,15.1594,19.08,43,0,3.43,NA,1688337872
224,chornomors'k,46.305,30.6548,21.41,86,44,3.8,UA,1688337872
225,okha,53.5739,142.9478,12.8,78,100,4.38,RU,1688337872
226,ajaccio,42.0,8.9167,19.03,83,0,2.06,FR,1688337872
227,la passe,45.5549,-0.8967,17.21,75,40,4.06,FR,1688337873
228,keflavik,64.0049,-22.5624,11.95,87,75,7.2,IS,1688337873
229,darwin,-12.4611,130.8418,20.99,60,20,5.14,AU,1688337873
230,el charco,2.4769,-78.1105,25.04,93,100,1.05,CO,1688337873
231,smirnykh,49.75,142.8333,17.03,73,100,1.93,RU,1688337873
232,acaponeta,22.4964,-105.3594,31.73,62,60,2.72,MX,1688337874
233,mpulungu,-8.7623,31.1141,19.83,53,1,5.02,ZM,1688337874
234,sao francisco do sul,-26.2433,-48.6381,18.95,88,75,1.54,BR,1688337874
235,nuuk,64.1835,-51.7216,9.34,61,100,12.86,GL,1688337666
236,trashigang,27.3331,91.5542,22.4,99,100,0.52,BT,1688337874
237,ormara,25.2088,64.6357,28.46,83,43,2.82,PK,1688337875
238,tongouson,5.0214,120.1328,28.01,73,69,0.69,PH,1688337875
239,vila franca do campo,37.7167,-25.4333,19.23,71,81,2.83,PT,1688337875
240,patao,11.2202,123.6925,28.69,78,100,5.83,PH,1688337875
241,byerazino,53.8391,28.9879,13.58,96,24,3.61,BY,1688337876
242,copala,16.65,-98.9833,30.65,63,10,3.42,MX,1688337876
243,new norfolk,-42.7826,147.0587,6.51,82,24,0.53,AU,1688337876
244,vangaindrano,-23.35,47.6,18.87,72,68,0.74,MG,1688337876
245,lebu,-37.6167,-73.65,11.37,80,94,5.35,CL,1688337876
246,alice springs,-23.7,133.8833,7.75,100,100,0.0,AU,1688337877
247,rumoi,43.9344,141.6428,17.43,87,99,0.51,JP,1688337877
248,bandarbeyla,9.4942,50.8122,24.35,77,23,11.81,SO,1688337877
249,baranovichi,53.1327,26.0139,11.45,91,3,3.39,BY,1688337877
250,tamanrasset,22.785,5.5228,33.95,12,40,1.03,DZ,1688337878
251,pasuquin,18.3328,120.6177,23.97,100,75,1.03,PH,1688337878
252,aioun,16.6614,-9.6149,31.85,40,100,1.65,MR,1688337878
253,puerto deseado,-47.7503,-65.8938,8.86,54,61,9.78,AR,1688337878
254,greifswald,54.1,13.3833,14.48,100,48,7.26,DE,1688337747
255,hue,16.4667,107.6,29.06,70,20,1.85,VN,1688337879
256,el calafate,-50.3408,-72.2768,1.06,76,82,3.44,AR,1688337879
257,noshiro,40.2039,140.0242,21.08,89,99,2.21,JP,1688337879
258,pariaman,-0.619,100.12,25.03,85,100,1.57,ID,1688337879
259,san luis de la loma,17.2706,-100.8939,30.66,68,96,3.39,MX,1688337880
260,nadym,65.5333,72.5167,16.78,77,98,6.5,RU,1688337880
261,dowlatabad,32.7998,51.6955,23.82,23,0,3.09,IR,1688337880
262,portales,34.1862,-103.3344,34.55,24,7,5.04,US,1688337880
263,deschutes river woods,43.9915,-121.3584,32.91,20,0,5.14,US,1688337880
264,tralee,52.2704,-9.7026,12.05,78,92,5.75,IE,1688337867
265,tangalle,6.024,80.7911,25.88,87,100,5.71,LK,1688337881
266,amahai,-3.3333,128.9167,26.36,86,60,1.0,ID,1688337881
267,yelizovo,53.1873,158.3805,17.08,88,75,4.02,RU,1688337881
268,nagqu,31.5,92.0,5.43,84,100,2.21,CN,1688337881
269,roma,43.2128,-75.4557,23.13,86,75,2.06,US,1688337165
270,gheorgheni,46.7167,25.6167,13.6,94,61,0.59,RO,1688337593
271,kamina,-8.7386,24.9906,14.3,43,0,1.85,CD,1688337882
272,calabozo,8.9242,-67.4293,25.03,92,99,0.94,VE,1688337882
273,manokwari,-0.8667,134.0833,27.44,74,79,1.87,ID,1688337882
274,yellowknife,62.456,-114.3525,22.29,49,75,6.71,CA,1688337883
275,klyuchi,52.2667,79.1667,17.42,55,38,3.4,RU,1688337883
276,udachny,66.4167,112.4,16.36,67,3,7.01,RU,1688337883
277,baotou,40.6522,109.8222,26.02,46,100,4.38,CN,1688337883
